EMPNO,ENAME,JOB,MGR,HIREDATE,SAL,COMM,DEPTNO
7369,SMITH,CLERK,7902,17-Dec-95,800,80,20
7499,ALLEN,SALESMAN,7698,20-Feb-96,1600,300,30
7521,WARD,SALESMAN,7698,22-Feb-97,1250,500,30
7566,JONES,MANAGER,7839,02-Apr-98,2975,297.5,20
7654,MARTIN,SALESMAN,7698,28-Sep-99,1250,1400,30
7698,BLAKE,MANAGER,7839,01-May-00,2850,285,30
7782,CLARK,MANAGER,7839,09-Jun-01,2450,245,10
7788,SCOTT,ANALYST,7566,09-Dec-02,3000,300,20
7839,KING,PRESIDENT,,17-Nov-03,5000,500,10
7844,TURNER,SALESMAN,7698,08-Sep-04,1500,150,30
7876,ADAMS,CLERK,7788,12-Jan-03,1100,110,20
7900,JAMES,CLERK,7698,03-Dec-05,950,95,30
7902,FORD,ANALYST,7566,03-Dec-81,3000,300,20
7934,MILLER,CLERK,7782,23-Jan-82,1300,130,99
